ALARM on 4/10/2018 9:13:03 AM - Tag AItag7 value: 99.45 | High limit: 95
ALARM on 4/10/2018 9:13:04 AM - Tag AItag7 value: 98.77 | High limit: 95
ALARM on 4/10/2018 9:13:05 AM - Tag AItag7 value: 97.81 | High limit: 95
ALARM on 4/10/2018 9:13:06 AM - Tag AItag7 value: 96.59 | High limit: 95
ALARM on 4/10/2018 9:13:07 AM - Tag AItag7 value: 95.11 | High limit: 95
ALARM on 4/10/2018 9:13:31 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:13:32 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:13:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:13:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:13:35 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 9:13:36 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:13:37 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:13:38 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:13:39 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:13:40 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:13:41 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:13:42 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:13:43 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:13:45 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:13:46 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:13:47 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:13:48 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:13:49 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:13:50 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:13:51 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:13:52 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:13:53 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:13:54 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:13:55 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:13:56 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:13:57 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:13:58 AM - Tag AItag7 value: -98.77 | Low limit: 5
ALARM on 4/10/2018 9:13:59 AM - Tag AItag7 value: -99.45 | Low limit: 5
ALARM on 4/10/2018 9:14:00 AM - Tag AItag7 value: -99.86 | Low limit: 5
ALARM on 4/10/2018 9:14:01 AM - Tag AItag7 value: 100 | High limit: 95
ALARM on 4/10/2018 9:14:02 AM - Tag AItag7 value: 99.86 | High limit: 95
ALARM on 4/10/2018 9:14:03 AM - Tag AItag7 value: 99.45 | High limit: 95
ALARM on 4/10/2018 9:14:04 AM - Tag AItag7 value: 98.77 | High limit: 95
ALARM on 4/10/2018 9:14:05 AM - Tag AItag7 value: 97.81 | High limit: 95
ALARM on 4/10/2018 9:14:06 AM - Tag AItag7 value: 96.59 | High limit: 95
ALARM on 4/10/2018 9:14:07 AM - Tag AItag7 value: 95.11 | High limit: 95
ALARM on 4/10/2018 9:16:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:16:31 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:16:32 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:16:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:16:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:16:35 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 9:16:36 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:16:37 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:16:38 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:16:39 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:16:40 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:16:41 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:16:42 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:16:43 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:16:45 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:16:46 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:16:47 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:16:48 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:16:49 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:16:50 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:16:51 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:16:52 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:16:53 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:16:54 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:16:55 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:16:56 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:16:57 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:16:58 AM - Tag AItag7 value: -98.77 | Low limit: 5
ALARM on 4/10/2018 9:16:59 AM - Tag AItag7 value: -99.45 | Low limit: 5
ALARM on 4/10/2018 9:17:00 AM - Tag AItag7 value: 100 | High limit: 95
ALARM on 4/10/2018 9:17:01 AM - Tag AItag7 value: 99.86 | High limit: 95
ALARM on 4/10/2018 9:17:02 AM - Tag AItag7 value: 99.45 | High limit: 95
ALARM on 4/10/2018 9:17:03 AM - Tag AItag7 value: 98.77 | High limit: 95
ALARM on 4/10/2018 9:17:04 AM - Tag AItag7 value: 97.81 | High limit: 95
ALARM on 4/10/2018 9:17:05 AM - Tag AItag7 value: 96.59 | High limit: 95
ALARM on 4/10/2018 9:17:06 AM - Tag AItag7 value: 95.11 | High limit: 95
ALARM on 4/10/2018 9:17:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:17:32 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:17:33 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:17:34 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:17:35 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:17:36 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 9:17:37 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:17:38 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:17:39 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:17:40 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:17:41 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:17:42 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:17:43 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:17:44 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:17:45 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:17:46 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:17:47 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:17:48 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:17:49 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:17:50 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:17:51 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:17:52 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:17:53 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:17:54 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:17:55 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:17:56 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:17:57 AM - Tag AItag7 value: -98.77 | Low limit: 5
ALARM on 4/10/2018 9:17:58 AM - Tag AItag7 value: -99.45 | Low limit: 5
ALARM on 4/10/2018 9:17:59 AM - Tag AItag7 value: -99.86 | Low limit: 5
ALARM on 4/10/2018 9:18:00 AM - Tag AItag7 value: 100 | High limit: 95
ALARM on 4/10/2018 9:18:01 AM - Tag AItag7 value: 99.86 | High limit: 95
ALARM on 4/10/2018 9:18:02 AM - Tag AItag7 value: 99.45 | High limit: 95
ALARM on 4/10/2018 9:18:03 AM - Tag AItag7 value: 98.77 | High limit: 95
ALARM on 4/10/2018 9:23:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:23:31 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:23:32 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:23:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:23:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:23:35 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 9:23:36 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:23:37 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:23:38 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:23:39 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:23:40 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:23:41 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:23:42 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:23:43 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:23:44 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:23:45 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:23:46 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:23:47 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:23:48 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:23:49 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:23:51 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:23:52 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:23:53 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:23:54 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:23:55 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:23:56 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:23:57 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:23:58 AM - Tag AItag7 value: -98.77 | Low limit: 5
ALARM on 4/10/2018 9:23:59 AM - Tag AItag7 value: -99.45 | Low limit: 5
ALARM on 4/10/2018 9:24:00 AM - Tag AItag7 value: -99.86 | Low limit: 5
ALARM on 4/10/2018 9:24:01 AM - Tag AItag7 value: 100 | High limit: 95
ALARM on 4/10/2018 9:24:02 AM - Tag AItag7 value: 99.86 | High limit: 95
ALARM on 4/10/2018 9:24:03 AM - Tag AItag7 value: 99.45 | High limit: 95
ALARM on 4/10/2018 9:24:04 AM - Tag AItag7 value: 97.81 | High limit: 95
ALARM on 4/10/2018 9:24:05 AM - Tag AItag7 value: 96.59 | High limit: 95
ALARM on 4/10/2018 9:24:06 AM - Tag AItag7 value: 95.11 | High limit: 95
ALARM on 4/10/2018 9:24:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:24:31 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:24:32 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:24:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:24:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:24:36 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 9:24:37 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:24:38 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:24:39 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 9:24:39 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:24:40 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:24:41 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:24:42 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:24:43 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:24:44 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:24:45 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:24:46 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:24:47 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:24:48 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:24:49 AM - Tag AItag3 value: 0 | Low limit: 10
ALARM on 4/10/2018 9:24:49 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:24:50 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:24:51 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:24:52 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:24:53 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:24:54 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:24:55 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:24:56 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:24:57 AM - Tag AItag7 value: -98.77 | Low limit: 5
ALARM on 4/10/2018 9:24:58 AM - Tag AItag7 value: -99.45 | Low limit: 5
ALARM on 4/10/2018 9:24:59 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 9:24:59 AM - Tag AItag7 value: -99.86 | Low limit: 5
ALARM on 4/10/2018 9:25:00 AM - Tag AItag7 value: 100 | High limit: 95
ALARM on 4/10/2018 9:25:01 AM - Tag AItag7 value: 99.86 | High limit: 95
ALARM on 4/10/2018 9:25:02 AM - Tag AItag7 value: 99.45 | High limit: 95
ALARM on 4/10/2018 9:25:03 AM - Tag AItag7 value: 98.77 | High limit: 95
ALARM on 4/10/2018 9:25:04 AM - Tag AItag7 value: 97.81 | High limit: 95
ALARM on 4/10/2018 9:25:05 AM - Tag AItag7 value: 96.59 | High limit: 95
ALARM on 4/10/2018 9:25:06 AM - Tag AItag7 value: 95.11 | High limit: 95
ALARM on 4/10/2018 9:25:09 AM - Tag AItag3 value: 0 | Low limit: 10
ALARM on 4/10/2018 9:25:19 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 9:26:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:26:35 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 9:26:36 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:26:37 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:26:38 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:26:39 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:26:40 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:26:41 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:26:42 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:26:43 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 9:26:43 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:26:44 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:26:45 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:26:46 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:26:47 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:26:48 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:26:49 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:26:50 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:26:52 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:26:53 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:26:53 AM - Tag AItag3 value: 0 | Low limit: 10
ALARM on 4/10/2018 9:26:54 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:26:55 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:26:56 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:26:57 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:34:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:35:39 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:35:40 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:35:41 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:35:42 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:35:43 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:35:44 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:35:45 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:35:46 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:35:47 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:35:48 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 9:35:48 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:35:49 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:35:50 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:35:51 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:35:53 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:35:54 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:35:55 AM - Tag AItag7 value: -95.11 | Low limit: 5
ALARM on 4/10/2018 9:35:56 AM - Tag AItag7 value: -96.59 | Low limit: 5
ALARM on 4/10/2018 9:35:57 AM - Tag AItag7 value: -97.81 | Low limit: 5
ALARM on 4/10/2018 9:35:58 AM - Tag AItag7 value: -98.77 | Low limit: 5
ALARM on 4/10/2018 9:35:58 AM - Tag AItag3 value: 0 | Low limit: 10
ALARM on 4/10/2018 9:35:59 AM - Tag AItag7 value: -99.45 | Low limit: 5
ALARM on 4/10/2018 9:36:00 AM - Tag AItag7 value: -99.86 | Low limit: 5
ALARM on 4/10/2018 9:41:20 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 9:41:30 AM - Tag AItag3 value: 0 | Low limit: 10
ALARM on 4/10/2018 9:41:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:41:31 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:41:32 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:41:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:41:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:41:35 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 9:41:36 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:41:37 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:41:38 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:41:39 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:43:28 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 9:43:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:43:31 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 9:43:32 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 9:43:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 9:43:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 9:43:35 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 9:43:36 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 9:43:37 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 9:43:38 AM - Tag AItag3 value: 0 | Low limit: 10
ALARM on 4/10/2018 9:43:38 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 9:43:40 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 9:43:41 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 9:43:42 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 9:43:43 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 9:43:44 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 9:43:45 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 9:43:46 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 9:43:47 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 9:43:48 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 9:43:49 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 9:43:49 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 9:43:50 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 9:43:51 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 9:43:52 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 9:43:53 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 9:43:54 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 9:52:20 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 9:52:31 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 9:52:31 AM - Tag AItag3 value: 0 | Low limit: 10
ALARM on 4/10/2018 10:03:24 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 10:03:30 AM - Tag AItag7 value: 0 | Low limit: 5
ALARM on 4/10/2018 10:03:31 AM - Tag AItag7 value: -5.23 | Low limit: 5
ALARM on 4/10/2018 10:03:32 AM - Tag AItag7 value: -10.45 | Low limit: 5
ALARM on 4/10/2018 10:03:33 AM - Tag AItag7 value: -15.64 | Low limit: 5
ALARM on 4/10/2018 10:03:34 AM - Tag AItag7 value: -20.79 | Low limit: 5
ALARM on 4/10/2018 10:03:34 AM - Tag AItag3 value: 0 | Low limit: 10
ALARM on 4/10/2018 10:03:35 AM - Tag AItag7 value: -25.88 | Low limit: 5
ALARM on 4/10/2018 10:03:37 AM - Tag AItag7 value: -30.9 | Low limit: 5
ALARM on 4/10/2018 10:03:38 AM - Tag AItag7 value: -35.84 | Low limit: 5
ALARM on 4/10/2018 10:03:39 AM - Tag AItag7 value: -40.67 | Low limit: 5
ALARM on 4/10/2018 10:03:40 AM - Tag AItag7 value: -45.4 | Low limit: 5
ALARM on 4/10/2018 10:03:41 AM - Tag AItag7 value: -50 | Low limit: 5
ALARM on 4/10/2018 10:03:42 AM - Tag AItag7 value: -54.46 | Low limit: 5
ALARM on 4/10/2018 10:03:43 AM - Tag AItag7 value: -58.78 | Low limit: 5
ALARM on 4/10/2018 10:03:44 AM - Tag AItag7 value: -62.93 | Low limit: 5
ALARM on 4/10/2018 10:03:45 AM - Tag AItag3 value: 100 | High limit: 90
ALARM on 4/10/2018 10:03:45 AM - Tag AItag7 value: -66.91 | Low limit: 5
ALARM on 4/10/2018 10:03:46 AM - Tag AItag7 value: -70.71 | Low limit: 5
ALARM on 4/10/2018 10:03:47 AM - Tag AItag7 value: -74.31 | Low limit: 5
ALARM on 4/10/2018 10:03:48 AM - Tag AItag7 value: -77.71 | Low limit: 5
ALARM on 4/10/2018 10:03:49 AM - Tag AItag7 value: -80.9 | Low limit: 5
ALARM on 4/10/2018 10:03:50 AM - Tag AItag7 value: -83.87 | Low limit: 5
ALARM on 4/10/2018 10:03:51 AM - Tag AItag7 value: -86.6 | Low limit: 5
ALARM on 4/10/2018 10:03:52 AM - Tag AItag7 value: -89.1 | Low limit: 5
ALARM on 4/10/2018 10:03:53 AM - Tag AItag7 value: -91.35 | Low limit: 5
ALARM on 4/10/2018 10:03:54 AM - Tag AItag7 value: -93.36 | Low limit: 5
ALARM on 4/10/2018 10:03:55 AM - Tag AItag3 value: 0 | Low limit: 10
ALARM on 4/10/2018 10:03:55 AM - Tag AItag7 value: -95.11 | Low limit: 5
